Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,11/18/2017 2:05:52 AM,288,931704983476719616,,,false,en,148,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""He just grabbed me from behind"": Roy Moore accuser Tina Johnson comes forward, tells CNN's Erin Burnett her story… https://t.co/DFjDIndg67"
1,11/18/2017 2:12:17 AM,310,931706597763616768,,,false,en,154,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""It was so uncomfortable"": Roy Moore accuser Tina Johnson speaks with Erin Burnett about her experience… https://t.co/QihlM0F0Dm"
1,11/18/2017 2:14:19 AM,0,931707108583723008,,,true,en,574,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @AC360: Alabama governor says there's ""no reason to disbelieve"" Roy Moore's accusers, but will vote for him anyway. ""She is literally ch…"
1,11/18/2017 2:18:12 AM,281,931708086703742976,,,false,en,115,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""The Problem with Apu"" is a documentary that references a ""Simpsons"" character as it explores how Asian Americans a… https://t.co/NLXLRaAdFC"
1,11/18/2017 2:21:31 AM,3125,931708918660657152,,,false,en,1104,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",".@jaketapper: ""People in glass White Houses shouldn’t throw stones"" https://t.co/HDz9tXod7j https://t.co/rQYrowCBwZ"
1,11/18/2017 2:28:37 AM,112,931710708517097473,,,false,en,51,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The White House blasted Russia for vetoing a UN Security Council resolution on an independent group investigating t… https://t.co/ixO1Daudv8
1,11/18/2017 2:30:10 AM,712,931711095319953410,,,false,en,341,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Asked by Erin Burnett why she didn’t speak out sooner, Roy Moore accuser Tina Johnson says, “You couldn’t -- people… https://t.co/2v24kQCHP1"
1,11/18/2017 2:45:17 AM,169,931714901860667392,,,false,en,90,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Vegas is facing a wave of squatters after the housing crash left many homes vacant. See how police are combating th… https://t.co/adjbpe8OOs
1,11/18/2017 2:54:34 AM,0,931717238406701056,,,true,en,123,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @AC360: White House: Trump slamming Franken is not hypocritical because Senator has admitted wrongdoing and the President has not https:…
1,11/18/2017 2:58:01 AM,169,931718104857632768,,,false,en,54,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""Is Ambassador Kislyak in the room? ... Any Russians?"" Attorney General Jeff Sessions cracked a joke at an event… https://t.co/QtzfYxhKv8"
1,11/18/2017 3:12:52 AM,81,931721844205543424,,,false,en,37,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Hong Kong football fans take a stand as Chinese anthem law looms https://t.co/DdqaEvF5V6 https://t.co/gTfxuFIhrt
1,11/18/2017 3:33:34 AM,660,931727050221719553,,,false,en,267,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""Hair Nah"" is a video game for black women tired of people touching their hair https://t.co/sacBhwRBNa https://t.co/fyBMOzUEv3"
1,11/18/2017 3:47:01 AM,918,931730438212739072,,,false,en,257,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",President Trump said he has decided to put a decision about big-game trophies on hold https://t.co/VgPveKIKg3 https://t.co/v4T1jr6zGQ
1,11/18/2017 4:01:04 AM,208,931733973620940800,,,false,en,96,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","State Department spokeswoman Heather Nauert says that there is a ""morale issue"" in the agency… https://t.co/El0z5qp7wX"
1,11/18/2017 4:16:08 AM,236,931737765271699457,,,false,en,145,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Civil rights activist the Rev. Jesse Jackson says he has been diagnosed with Parkinson's disease… https://t.co/tZrBjStRrd
1,11/18/2017 4:21:06 AM,498,931739015673532417,,,false,en,186,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Alabama Gov. Kay Ivey says she plans to vote for Roy Moore in the state's Senate special election… https://t.co/DsoRs5uPgQ
1,11/18/2017 4:31:03 AM,212,931741516288151552,,,false,en,49,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Should Democrats turn their backs on Bill Clinton? | Analysis by CNN's Z. Byron Wolf https://t.co/FM9rIbvwiG https://t.co/tbDc7aaprd
1,11/18/2017 4:46:06 AM,118,931745303757287424,,,false,en,63,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",How would the middle class fare under the Senate tax bill? https://t.co/oiSGoXEhPG https://t.co/e5Nk93TySo
1,11/18/2017 5:00:12 AM,1837,931748854747320320,,,false,en,866,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",President Trump says something that isn't true 5.5 times a day. Every day. | Analysis by @CillizzaCNN… https://t.co/zPaa50Lqs8
1,11/18/2017 5:16:04 AM,329,931752847439429632,,,false,en,247,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Maternal mortality is the shame of US health care (via @CNNOpinion) https://t.co/xzYh5M0p40 https://t.co/FAb8KOOJ6m
1,11/18/2017 5:30:08 AM,731,931756385125261312,,,false,en,295,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Ross 128 b is a newly discovered exoplanet, the second-closest found to our solar system, only 11 light-years away.… https://t.co/YDyq1sJb6T"
1,11/18/2017 5:46:07 AM,387,931760409866063873,,,false,en,121,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","This island is often referred to as ""the Hawaii of China,"" but it's not natural beauty that's catching the eye of v… https://t.co/nzlQnfi6TB"
1,11/18/2017 6:01:04 AM,374,931764170399330304,,,false,en,253,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The degenerative brain disease CTE has been confirmed in a living NFL player for the first time… https://t.co/VaXECWofet
1,11/18/2017 6:16:05 AM,290,931767951304294400,,,false,en,153,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The president of the American Heart Association had a minor heart attack during the organization's scientific confe… https://t.co/KudzzM1Xjo
1,11/18/2017 6:29:03 AM,551,931771214619725824,,,false,en,524,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hate crimes in the United States have increased to a point not seen in recent history, according to a new statistic… https://t.co/GBM689W7Xs"
1,11/18/2017 6:46:02 AM,1693,931775486421819392,,,false,en,638,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The US Navy admits an aircrew drew a penis in the sky https://t.co/chefZCf9P9 https://t.co/OHSt9mLSWY
1,11/18/2017 7:01:07 AM,181,931779281713233921,,,false,en,91,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A Connecticut middle school canceled an educational presentation about Islam after it received some backlash -- com… https://t.co/eStldA5AP4
1,11/18/2017 7:16:07 AM,430,931783057811673088,,,false,en,127,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Colorado is spending $10,000 to train and equip K-9 officers with Narcan for dogs, which are at risk of inhaling po… https://t.co/cvwdffHmsn"
1,11/18/2017 7:31:03 AM,1780,931786818290421760,,,false,en,441,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Bill Gates has a new mission: To find a cure for Alzheimer's https://t.co/9pp3NVamcx https://t.co/N9dYwDaIp2
1,11/18/2017 7:46:02 AM,662,931790587027705857,,,false,en,194,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Braxton Winston was the center of a dramatic photo of a protest after a man was shot by police. Soon, he'll be join… https://t.co/mr21slLDnL"
1,11/18/2017 8:31:03 AM,290,931801915175907328,,,false,en,134,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Facebook, Google and Twitter say they have committed to using new ""trust indicators"" to help users better vet the r… https://t.co/AINw1eAT1h"
1,11/18/2017 8:53:43 AM,254,931807619425210369,,,false,en,123,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Zimbabweans took to the streets of Harare to demand the resignation of Robert Mugabe 4 days after a military takeov… https://t.co/XaZaigpWoD
1,11/18/2017 9:01:05 AM,511,931809473576013825,,,false,en,146,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",New York City has unanimously passed legislation that makes revenge porn a crime https://t.co/B3B6g0KnsY https://t.co/0NX6IeWqer
1,11/18/2017 9:31:06 AM,404,931817029354520576,,,false,en,171,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A $450 million da Vinci is cool. Here's the real reason rich people spend millions on art https://t.co/skW5tPlpHK https://t.co/Iru2kJq2lS
1,11/18/2017 9:50:35 AM,162,931821933011918849,,,false,en,94,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lebanese Prime Minister Saad Hariri arrived in France Saturday, two weeks after his shocking resignation sparked sp… https://t.co/ZPO1jZZ2Y8"
1,11/18/2017 10:01:02 AM,158,931824562949455873,,,false,en,64,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""The conservative skepticism of the media runs deep. Believe me, President Donald Trump didn't invent it,"" writes… https://t.co/9Db7MMULz4"
1,11/18/2017 10:31:03 AM,307,931832115053973506,,,false,en,81,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Production on the 7th and final season of HBO's ""Veep"" has been postponed as Julia Louis-Dreyfus continues treatmen… https://t.co/XKmJGD6vZh"
1,11/18/2017 11:01:11 AM,425,931839698464624640,,,false,en,98,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","The White House has announced that President Trump will employ his pardoning powers next week on two turkeys, as is… https://t.co/rYPch5eKWs"
1,11/18/2017 11:31:10 AM,318,931847244554358784,,,false,en,126,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A furry therapy robot with a wagging tail was arguably the star at Japan's biggest electronics show… https://t.co/aCEAniHVsE
1,11/18/2017 12:01:43 PM,90,931854931937636352,,,false,en,29,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Watch @AndersonCooper show you how to vote for the CNN Hero of the Year at https://t.co/YSChNkK0T2  #CNNHeroes https://t.co/T3txi9ZAWT
1,11/18/2017 12:15:13 PM,476,931858331202981889,,,false,en,280,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hundreds of Vegas’ homeless turn to these tunnels for shelter. @lisaling takes you inside this dangerous, undergrou… https://t.co/wLviGGKQtT"
1,11/18/2017 12:31:06 PM,424,931862327560982529,,,false,en,216,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A new NASA tool can tell you which glacier may flood your city as the planet warms https://t.co/6u8EuYKe7r https://t.co/bkF8DT8PP3
1,11/18/2017 1:00:16 PM,1081,931869666087260160,,,false,en,580,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","More than 16,000 scientists have signed a dire warning to humanity advising that we need to fix our environmental p… https://t.co/Tv9vU9Thh5"
1,11/18/2017 2:16:14 PM,5207,931888785394200576,,,false,en,1815,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",CNN’s @Smerconish on the recent string of harassment allegations against powerful men: “We’re in the middle of a se… https://t.co/kOGgSFtFIT
1,11/18/2017 3:00:14 PM,0,931899855626297344,,,true,en,72,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @CNNnewsroom: Dr. Christine McGinn responds to Pentagon offering to help pay for soldier's gender confirmation surgery: ""I think it just…"
1,11/18/2017 3:45:11 PM,760,931911168465276928,,,false,en,444,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A couple has been injured after a weapon accidentally went off during a discussion about gun safety at a church in… https://t.co/z3nyT2k30U
1,11/18/2017 4:00:11 PM,487,931914945524043776,,,false,en,290,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Do we love our guns more than our children? (via @CNNOpinion) https://t.co/TRawzhzV6R https://t.co/XyYDic5LAa
1,11/18/2017 4:34:46 PM,866,931923645630468096,,,false,en,593,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",AC/DC co-founder and guitarist Malcolm Young dies at 64 https://t.co/o4PVFd94o6 https://t.co/SLV0Bn036v
1,11/18/2017 4:50:53 PM,173,931927704466796550,,,false,en,150,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","This woman's pictures were used by a Russian troll account for years. Now, the troll appears to have returned to Tw… https://t.co/vMK8c3B65L"
1,11/18/2017 5:07:18 PM,366,931931832848969728,,,false,en,138,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Who is covered by the Deferred Action for Childhood Arrivals program? Teachers, caregivers and more… https://t.co/qiefayQwom"
1,11/18/2017 5:15:04 PM,116,931933790154510341,,,false,es,34,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Public corruption cases aren't dead, despite Democratic Sen. Bob Menendez's mistrial https://t.co/kEQbOByrmQ https://t.co/U7ca3ruL23"
1,11/18/2017 5:31:02 PM,158,931937806351552512,,,false,en,72,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","The post-Weinstein wave of sexual misconduct allegations, in one chart https://t.co/k4XcgnL2i3 https://t.co/wv4jBTKBkt"
1,11/18/2017 5:56:05 PM,191,931944111720058880,,,false,en,97,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Republican Sen. Lisa Murkowski saved former President Barack Obama’s health care law. But she may not abandon Repub… https://t.co/56VCeVQmiU
1,11/18/2017 6:02:44 PM,635,931945786631442433,,,false,en,218,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The Puerto Rican migration could shape Florida politics for years to come https://t.co/NV0sXdHXX8 https://t.co/kEB5jlIwFC
1,11/18/2017 6:17:41 PM,1007,931949548263665669,,,false,en,488,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Happy birthday, Mickey Mouse. Here are 6 facts you (probably) didn't know about the cartoon character.… https://t.co/XY1uUBr6Jt"
1,11/18/2017 6:30:03 PM,235,931952658080059392,,,false,en,111,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Jared Kushner's attorney has fired back at a Senate panel that accused President Donald Trump's son-in-law and seni… https://t.co/XBpyLy0C4B
1,11/18/2017 6:45:15 PM,184,931956484103180288,,,false,en,85,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",National Republicans can't get rid of Alabama Senate candidate Roy Moore https://t.co/978BtPEuzq https://t.co/NQDLPiOx6x
1,11/18/2017 7:11:35 PM,174,931963111548096513,,,false,en,81,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Roy Moore supporter Jonathan Barbee discusses the sexual misconduct allegations against the Alabama Senate candidat… https://t.co/w4YX4nsaYF
1,11/18/2017 7:32:48 PM,149,931968449533931522,,,false,en,90,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Prosecutors will have to prove several things to convict Donald Trump's former campaign manager, Paul Manafort, of… https://t.co/OvVXYDAofs"
1,11/18/2017 7:45:07 PM,166,931971552328941569,,,false,en,74,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Here's your ultimate holiday shopping guide to Black Friday https://t.co/pAaYYiRT0u https://t.co/TLROENYfe8
1,11/18/2017 8:02:39 PM,354,931975961658224640,,,false,en,132,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",LaVar Ball has belittled President Trump's role in the release of his son and two other UCLA basketball players who… https://t.co/nYXtRVMrbt
1,11/18/2017 8:19:39 PM,534,931980241538637824,,,false,en,348,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The drug convictions of 15 men in Chicago have been thrown out after they claimed a police sergeant and his team of… https://t.co/QxPnYBa3fc
1,11/18/2017 8:30:06 PM,180,931982872130588672,,,false,en,130,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A police officer in western Pennsylvania has been fatally shot after a traffic stop https://t.co/EBAVqcxFgv https://t.co/9qmie6pUAy
1,11/18/2017 8:45:05 PM,119,931986639651590146,,,false,en,58,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The policy that the US porn industry has and Facebook needs (via @CNNOpinion) https://t.co/0Q4nGusLrB https://t.co/y8oSkRwsa1
1,11/18/2017 9:00:14 PM,84,931990453016199168,,,false,en,37,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",'I will kill you.' Neighbor recalls California shooter's threats https://t.co/RhJtSVnua6 https://t.co/u3b2dQ8I0r
1,11/18/2017 9:15:01 PM,687,931994176169889792,,,false,en,215,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Doctors use genetically modified stem cells to replace 80% of boy's skin https://t.co/xn23lyu0LC
1,11/18/2017 9:35:05 PM,1094,931999225138819072,,,false,en,320,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""I feel like we were forgetting in this country how important immigrants are."" - Comedian Jeff Ross on why he focus… https://t.co/awZE66BJg4"
1,11/18/2017 9:45:10 PM,1350,932001763741323267,,,false,en,422,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Cards Against Humanity, a card game company known for its attention-seeking pranks, says it bought land on the US-M… https://t.co/aARFS0jyjm"
1,11/18/2017 10:00:18 PM,886,932005569510207488,,,false,en,537,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","More than 16,000 scientists have signed a dire warning to humanity advising that we need to fix our environmental p… https://t.co/3t18PrdpFg"
1,11/18/2017 10:15:09 PM,2029,932009307427803137,,,false,en,936,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Starbucks executive Howard Schultz says the Republican tax plan is ""fool's gold"" https://t.co/1zxTws1GCm https://t.co/JTOdRQ7MuU"
1,11/18/2017 10:30:07 PM,135,932013075661717505,,,false,en,75,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","The US has threatened to close the Palestinian Liberation Organization office in Washington, D.C.… https://t.co/JNaKMHDsE0"
1,11/18/2017 10:45:03 PM,323,932016831988191233,,,false,en,247,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",'Partridge Family' superstar David Cassidy in critical condition https://t.co/emFtbKXjuu https://t.co/GuUsveLAx3
1,11/18/2017 11:00:29 PM,613,932020714122743809,,,false,en,277,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Ross 128 b is a newly discovered exoplanet, the second-closest found to our solar system, only 11 light-years away.… https://t.co/DLNvyIXied"
1,11/18/2017 11:30:06 PM,671,932028167711281153,,,false,en,691,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Breathing air in the Indian capital of Delhi is the equivalent to smoking 44 cigarettes per day, according to a sci… https://t.co/CNO2a8WS9O"
1,11/18/2017 11:44:18 PM,240,932031741363187712,,,false,en,84,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",What's it like to be homeless in Las Vegas? @lisaling shows you a side of Sin City few get to see on @CNNOriginals'… https://t.co/Dm0CpmwyfL
1,11/19/2017 12:02:08 AM,155,932036229545299968,,,false,en,43,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Congrats to this year's Top 10 #CNNHeroes! We called to break the news, here's what happened next! Vote Now at… https://t.co/TCX6IOfWyQ"
1,11/19/2017 12:30:11 AM,801,932043291167731719,,,false,en,188,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Former Defense Secretary Leon Panetta says former President Bill Clinton 'more than paid the price' for his affair… https://t.co/spEpXEdWpd
1,11/19/2017 1:01:06 AM,272,932051070318194690,,,false,en,235,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Here's what happened to teachers after Wisconsin gutted its unions https://t.co/qkLRoGVSID https://t.co/owkY6qgvn3
1,11/19/2017 1:30:02 AM,2516,932058352477143040,,,false,en,1460,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",President Trump says something that isn't true 5.5 times a day. Every day. | Analysis by @CillizzaCNN… https://t.co/IQCkVwUK7M
1,11/19/2017 2:00:15 AM,634,932065955445989376,,,false,en,254,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""Hair Nah"" is a video game for black women tired of people touching their hair https://t.co/fImHuxOlAr https://t.co/Ias54m4A3b"
1,11/19/2017 2:30:54 AM,4926,932073670356463618,,,false,en,1085,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","For the first time ever, Barbie will wear a hijab.

Mattel says the latest doll in its ""Shero"" collection will be m… https://t.co/iKvqTSVpLM"
1,11/19/2017 3:00:10 AM,429,932081033436127232,,,false,en,266,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A couple has been injured after a weapon accidentally went off during a discussion about gun safety at a church in… https://t.co/LwCW8CYj0b
1,11/19/2017 3:30:02 AM,532,932088552573325312,,,false,en,304,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",AC/DC co-founder and guitarist Malcolm Young dies at 64 https://t.co/KAzsjilYfj https://t.co/M8meoscsRd
1,11/19/2017 3:44:16 AM,465,932092132516605954,,,false,en,122,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Is Seattle one of the greatest food cities in America? See what the city has to offer on #PartsUnknown w/@bourdain… https://t.co/Y2kp8fQiwT
1,11/19/2017 4:00:06 AM,936,932096115771625472,,,false,en,405,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Happy birthday, Mickey Mouse. Here are 6 facts you (probably) didn't know about the cartoon character.… https://t.co/JLnCn1EuYI"
1,11/19/2017 4:30:10 AM,873,932103683600535552,,,false,en,324,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Ross 128 b is a newly discovered exoplanet, the second-closest found to our solar system, only 11 light-years away.… https://t.co/tHXEsAaHts"
1,11/19/2017 5:01:03 AM,141,932111457210257409,,,false,en,50,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Will Hollywood's sexual-misconduct reckoning result in lasting change? https://t.co/F3AYsGmOal https://t.co/p7MF85Zpig
1,11/19/2017 5:31:03 AM,548,932119004117917696,,,false,en,207,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Spicing up your diet may help you consume less salt and possibly less sugar, research shows https://t.co/SNYK3xySi2 https://t.co/gfCFrXXRCI"
1,11/19/2017 6:00:13 AM,1220,932126346578464768,,,false,en,688,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","More than 16,000 scientists have signed a dire warning to humanity advising that we need to fix our environmental p… https://t.co/n1S4I38BSA"
1,11/19/2017 6:30:06 AM,1908,932133864876707840,,,false,en,469,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Bill Gates has a new mission: To find a cure for Alzheimer's https://t.co/aO5KjPS2dq https://t.co/C93rkFXiSl
1,11/19/2017 7:00:53 AM,1183,932141613375254530,,,false,en,355,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",CNN’s @Smerconish on the recent string of harassment allegations against powerful men: “We’re in the middle of a se… https://t.co/FMBa8q5lND
1,11/19/2017 7:30:08 AM,953,932148973971890177,,,false,en,315,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Pope Francis just got this snazzy new Lamborghini (the Vatican plans to auction it off for charity)… https://t.co/98ocvQok7E
1,11/19/2017 7:46:13 AM,268,932153020535713792,,,false,en,182,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Zimbabwe's ruling party will meet Sunday to pass a vote of no confidence in Robert Mugabe as its leader, a source s… https://t.co/EvQi2PLcbZ"
1,11/19/2017 8:01:05 AM,638,932156764270850048,,,false,en,172,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Victoria's Secret is struggling because women want to be comfortable
https://t.co/uXonxcTwtm https://t.co/UYz1idnb9R"
1,11/19/2017 8:31:01 AM,237,932164296175439872,,,false,en,97,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Single adults are making are making a major money mistake by not having an emergency fund https://t.co/kW8q1CfPAk https://t.co/kpfTrMTV5y
1,11/19/2017 9:02:26 AM,2116,932172203088588800,,,false,en,531,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","For the first time ever, Barbie will wear a hijab.

Mattel says the latest doll in its ""Shero"" collection will be m… https://t.co/TKdWBqAiTT"
1,11/19/2017 9:30:06 AM,612,932179162328109056,,,false,en,202,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Cards Against Humanity, a card game company known for its attention-seeking pranks, says it bought land on the US-M… https://t.co/huL1Qn7W7q"
1,11/19/2017 10:00:12 AM,415,932186738935631872,,,false,en,413,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Hate crimes in the United States have increased to a point not seen in recent history, according to a new statistic… https://t.co/5j4G6LOTfH"
1,11/19/2017 10:31:08 AM,236,932194523911991297,,,false,en,62,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","With a price on par with a Bentley or Aston Martin, can Tesla's $200,000 Roadster deliver what buyers expect?… https://t.co/a7KG2m6E9V"
1,11/19/2017 11:01:03 AM,127,932202051848802304,,,false,en,57,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","B8ta is a new type of gadget store. Hardware makers pay a flat fee to display their product, and in exchange, the c… https://t.co/ooIpFI8gi3"
1,11/19/2017 11:30:16 AM,1748,932209403566153728,,,false,en,458,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Bill Gates has a new mission: To find a cure for Alzheimer's https://t.co/Fy2azVh0v8 https://t.co/Vy1AJiD1kY
1,11/19/2017 11:45:08 AM,270,932213145283842048,,,false,en,219,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Maternal mortality is the shame of US health care (via @CNNOpinion) https://t.co/9uhMrv3FiR https://t.co/h1pAU1o3rN
1,11/19/2017 12:01:02 PM,190,932217149661335552,,,false,en,73,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Which of these Top 10 CNN Heroes inspires you most? VOTE NOW at https://t.co/BrpEaCa5nr  or via facebook messenger https://t.co/9aHQ6BGld9
1,11/19/2017 12:15:05 PM,573,932220684729835520,,,false,en,260,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Ross 128 b is a newly discovered exoplanet, the second-closest found to our solar system, only 11 light-years away.… https://t.co/47qhmFCkFq"
1,11/19/2017 12:30:05 PM,941,932224459519471617,,,false,en,286,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Cards Against Humanity, a card game company known for its attention-seeking pranks, says it bought land on the US-M… https://t.co/7ByDDaP7Ud"
1,11/19/2017 12:44:13 PM,311,932228013625880581,,,false,en,124,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",It’s a side of Vegas that's often ignored. @lisaling meets Vegas residents struggling with homelessness on… https://t.co/ZjHGG9bfIn
